Img	Target_Label	Epsilon	Objective_Value	Label
50	8	0.05	-4.287530572983036	1
50	9	0.05	-7.6062042042018625	1
51	1	0.05	-7.600102688411891	0
51	2	0.05	-4.234819512392975	0
51	3	0.05	-7.686165200784629	0
51	4	0.05	-7.7416432910705355	0
51	5	0.05	-7.058452513980988	0
51	6	0.05	-7.383304414982029	0
51	7	0.05	-7.458496227956334	0
51	8	0.05	-7.652889879537081	0
51	9	0.05	-7.404582606771489	0
52	0	0.05	-5.263560137218688	7
52	1	0.05	-2.273891617343604	7
52	2	0.05	-3.0714778417119915	7
52	3	0.05	0.8569367633692485	7
52	4	0.05	-5.329883101571332	7
52	5	0.05	-5.336820264513795	7
52	6	0.05	-5.238792103547604	7
52	8	0.05	-5.335404600470075	7
52	9	0.05	-1.7081091180645924	7
53	0	0.05	-3.403252505237177	9
53	1	0.05	-3.407489202937808	9
53	2	0.05	-3.449045124275822	9
53	3	0.05	-3.1996386784913207	9
53	4	0.05	3.0696033375798795	9
53	5	0.05	0.9503603208170718	9
53	6	0.05	-3.3302501805615576	9
53	7	0.05	-0.5496385798973507	9
53	8	0.05	-2.14278582020382	9
54	0	0.05	-1.5021241490933512	9
54	1	0.05	-1.924855310961021	9
54	2	0.05	-0.5916342037656929	9
54	3	0.05	-1.9997540361228603	9
54	4	0.05	4.358662913080691	9
54	5	0.05	-1.9850607402800675	9
54	6	0.05	0.49361531459973174	9
54	7	0.05	-1.8099366570843969	9
54	8	0.05	-1.9891073419971894	9
55	0	0.05	-2.0118878656994643	9
55	1	0.05	-2.025282297947529	9
55	2	0.05	-2.060516548339977	9
55	3	0.05	-2.0943795008500756	9
55	4	0.05	4.422267075284907	9
55	5	0.05	-1.8231128571209763	9
55	6	0.05	-1.9518711886070148	9
55	7	0.05	-1.2234607901528596	9
55	8	0.05	-1.2536859926439108	9
56	0	0.05	-7.736022971053191	6
56	1	0.05	-7.7398237129925676	6
56	2	0.05	-7.767511287723543	6
56	3	0.05	-7.820224074333842	6
56	4	0.05	-6.358939928186478	6
56	5	0.05	-7.833084957886036	6
56	7	0.05	-7.790728881383412	6
56	8	0.05	-7.83217597551037	6
56	9	0.05	-7.615466446172115	6
57	0	0.05	-6.231563928241287	5
57	1	0.05	-6.229908690846889	5
57	2	0.05	-6.287415283986385	5
57	3	0.05	-1.3170025212354302	5
57	4	0.05	-6.339503393653395	5
57	6	0.05	-6.136918595459659	5
57	7	0.05	-6.277457676391193	5
57	8	0.05	-6.267558097477177	5
57	9	0.05	0.3109067358961334	5
58	0	0.05	-6.928415379300681	8
58	1	0.05	-7.010168688310472	8
58	2	0.05	-7.02193008274661	8
58	3	0.05	-2.560398500694133	8
58	4	0.05	-7.15100747154903	8
58	5	0.05	-6.722748967465394	8
58	6	0.05	-6.936873700257701	8
58	7	0.05	-7.075383261491915	8
58	9	0.05	-3.330704426873219	8
59	0	0.05	-7.59113589858288	8
59	1	0.05	-7.600687565700102	8
59	2	0.05	-7.645322338624797	8
59	3	0.05	-7.694539331797307	8
59	4	0.05	-7.048823605083743	8
59	5	0.05	-4.51599904629509	8
59	6	0.05	-6.300403486403073	8
59	7	0.05	-7.6694227895068545	8
59	9	0.05	-7.059701806506053	8
60	0	0.05	-6.85209438108444	6
60	1	0.05	-7.704490822184983	6
60	2	0.05	-2.1959153722211333	6
60	3	0.05	-7.790256820154379	6
60	4	0.05	-6.260057526097511	6
60	5	0.05	-7.7338661800833	6
60	7	0.05	-7.754929734423038	6
60	8	0.05	-7.787614157486085	6
60	9	0.05	-7.475133801637072	6
61	0	0.05	-3.1358604502596137	9
61	1	0.05	-3.135255764788278	9
61	2	0.05	-3.1806656677106555	9
61	3	0.05	-1.286755912280846	9
61	4	0.05	-3.186109105737025	9
61	5	0.05	-1.1057071999124473	9
61	6	0.05	-3.0836859234369602	9
61	7	0.05	-0.16774974551714272	9
61	8	0.05	-3.0495685681362144	9
62	0	0.05	1.2373657164787883	9
62	1	0.05	-3.554318833460797	9
62	2	0.05	-3.5901103879374254	9
62	3	0.05	-3.632141749319207	9
62	4	0.05	-1.490250005866113	9
62	5	0.05	-3.56738104503638	9
62	6	0.05	-3.437063980922037	9
62	7	0.05	-3.5892269875732286	9
62	8	0.05	-2.896686988356472	9
63	0	0.05	-4.0167209651375755	5
63	1	0.05	-7.170130956320518	5
63	2	0.05	-7.7780142702466915	5
63	3	0.05	-7.588636062823026	5
63	4	0.05	-6.3336458176353485	5
63	6	0.05	-7.585195519067532	5
63	7	0.05	-7.357179265095011	5
63	8	0.05	-2.7758147476863213	5
63	9	0.05	-6.036265812747583	5
64	0	0.05	-5.241611914880187	4
64	1	0.05	-4.782360560073523	4
64	2	0.05	-5.277056381982322	4
64	3	0.05	-5.1784922808450204	4
64	5	0.05	-5.334209543422618	4
64	6	0.05	-0.6291761365754985	4
64	7	0.05	0.3564550790287461	4
64	8	0.05	-5.324689721743968	4
64	9	0.05	-2.680266633965337	4
65	0	0.05	-4.194715134584978	2
65	1	0.05	-3.9741643717553843	2
65	3	0.05	2.034575028452823	2
65	4	0.05	-4.433363113488835	2
65	5	0.05	-4.323046843574046	2
65	6	0.05	-4.048305586529346	2
65	7	0.05	-1.8894257887647863	2
65	8	0.05	-4.181993005604259	2
65	9	0.05	-4.033965877052959	2
66	0	0.05	-7.7373620024076075	6
66	1	0.05	-7.747585179030987	6
66	2	0.05	-7.513216473492479	6
66	3	0.05	-7.826044696837084	6
66	4	0.05	-7.593516096954921	6
66	5	0.05	-2.363164111244129	6
66	7	0.05	-7.796611529106878	6
66	8	0.05	-7.840776780901407	6
66	9	0.05	-7.375208358988606	6
67	0	0.05	-0.2490196782988111	8
67	1	0.05	-4.023278966029965	8
67	2	0.05	-4.046168521489346	8
67	3	0.05	2.019570591612456	8
67	4	0.05	-4.18736732145519	8
67	5	0.05	-3.990829055703762	8
67	6	0.05	-2.8351942417767035	8
67	7	0.05	-4.078563241005526	8
67	9	0.05	-2.1280536793973632	8
68	0	0.05	-7.2291051751190505	1
68	2	0.05	-0.42744406542003766	1
68	3	0.05	0.3910136045083878	1
68	4	0.05	-2.3324310156657586	1
68	5	0.05	-1.3573818002574105	1
68	6	0.05	-3.702850447137231	1
68	7	0.05	-5.4313058365663665	1
68	8	0.05	-6.14643725714037	1
68	9	0.05	-6.156765484430778	1
69	1	0.05	-7.613259162696512	0
69	2	0.05	-7.642968773023735	0
69	3	0.05	-7.6948217393705916	0
69	4	0.05	-7.723804670500868	0
69	5	0.05	-7.620391730033723	0
69	6	0.05	-7.408688849293429	0
69	7	0.05	-7.616354423428168	0
69	8	0.05	-7.679752893322534	0
69	9	0.05	-7.334796330377445	0
70	0	0.05	-7.723989181167721	6
70	1	0.05	-7.717884607828558	6
70	2	0.05	-7.754845817135395	6
70	3	0.05	-7.6392909951018435	6
70	4	0.05	-1.5390130072923622	6
70	5	0.05	-3.5032042895864657	6
70	7	0.05	-7.777474146029625	6
70	8	0.05	-7.808503233646105	6
70	9	0.05	-7.706122143086498	6
71	0	0.05	-0.7180572933122609	9
71	1	0.05	-0.7021780209755826	9
71	2	0.05	-0.20066274491859318	9
71	3	0.05	5.051447895447276	9
71	4	0.05	1.5730177632663922	9
71	5	0.05	6.327967878193908	9
71	6	0.05	-0.6217895335184281	9
71	7	0.05	0.7663433716735087	9
71	8	0.05	-0.39828577068537685	9
72	0	0.05	-2.788697843445508	5
72	1	0.05	-7.738363806877308	5
72	2	0.05	-7.7382865470089985	5
72	3	0.05	-2.7800397722025645	5
72	4	0.05	-7.844594866238253	5
72	6	0.05	-7.628267671113686	5
72	7	0.05	-7.772843976787608	5
72	8	0.05	-5.825791141102004	5
72	9	0.05	-0.5012753078207457	5
73	0	0.05	-7.783703144296092	5
